MODEL NUMBER,CODE NAME,HEIGHT,WEIGHT,MAX GROSS,UNIT TYPE,TV ONLY
RB-79,Ball,12.8,17.2,25,Mobile Pod,FALSE
RGM-79,GM,18,41.2,58.8,Mobile Suit,FALSE
RX-75-4,Guntank,15,56,80,Mobile Suit,FALSE
RX-77-2,Guncannon,17.5,51,70,Mobile Suit,FALSE
RX-78-2,Gundam,18,43.4,60,Mobile Suit,FALSE
MA-08,Big-Zam,59.6,1021.2,1936,Mobile Armor,FALSE
MAN-08,Elmet,47.7,163.7,291.8,Mobile Armor,FALSE
MS-05B,Zaku I,17.5,50.3,65,Mobile Suit,FALSE
MSM-10,Zock,23.9,167.6,229,Mobile Suit,FALSE
MA-05,Bigro,23.6,125.5,229.8,Mobile Armor,TRUE
MAX-03,Adzam,24,860,1420,Mobile Armor,TRUE
MAN-03,Braw-Bro,60.2,1735.5,2602.6,Mobile Armor,TRUE
MS-06F,Zaku II,17.5,56.2,74.5,Mobile Suit,FALSE
MS-07B,Gouf,18.2,58.5,75.4,Mobile Suit,FALSE
MS-09,Dom,18.6,62.6,79.9,Mobile Suit,FALSE
MS-09R,Rick Rom,18.6,48.3,78.6,Mobile Suit,FALSE
MS-14A,Gelgoog,19.2,53.5,73.3,Mobile Suit,FALSE
MSN-02,Zeong,17.3,151.2,231.9,Mobile Suit,FALSE
YMS-15,Gyan,19.9,52.7,68.6,Mobile Suit,TRUE
